name,date
JX625854.1,2010-12-11
KX651882.1,2010-12-12
LN867357.1,2010-12-12
LN867868.1,2010-12-12
JX625878.1,2010-12-12
LN867381.1,2010-12-13
LN867415.1,2010-12-13
LN867684.1,2010-12-13
LN867716.1,2010-12-13
LN850321.1,2010-12-13
LN850094.1,2010-12-13
LN846623.1,2010-12-13
LN846430.1,2010-12-13
LN846462.1,2010-12-13
LN846542.1,2010-12-13
JX625862.1,2010-12-13
LN867454.1,2010-12-14
LN850308.1,2010-12-14
LN850727.1,2010-12-14
LN846526.1,2010-12-14
JX625870.1,2010-12-14
JX625894.1,2010-12-14
JX625958.1,2010-12-14
LN867636.1,2010-12-15
LN850133.1,2010-12-15
LN850054.1,2010-12-15
LN846502.1,2010-12-15
JX625902.1,2010-12-15
LN867510.1,2010-12-16
LN867692.1,2010-12-16
LN867700.1,2010-12-16
LN867740.1,2010-12-16
LN867844.1,2010-12-16
LN867860.1,2010-12-16
LN867884.1,2010-12-16
LN850711.1,2010-12-16
LN850070.1,2010-12-16
LN846336.1,2010-12-16
LN846344.1,2010-12-16
LN846375.1,2010-12-16
LN846478.1,2010-12-16
LN845790.1,2010-12-16
JX625886.1,2010-12-16
JX625910.1,2010-12-16
JX625950.1,2010-12-16
LN867518.1,2010-12-17
LN867644.1,2010-12-17
LN867748.1,2010-12-17
LN867828.1,2010-12-17
LN867852.1,2010-12-17
LN867876.1,2010-12-17
LN850284.1,2010-12-18
LN849990.1,2010-12-18
LN849998.1,2010-12-18
LN846574.1,2010-12-18
JX625942.1,2010-12-19
LN867333.1,2010-12-20
LN867796.1,2010-12-20
LN846518.1,2010-12-20
JX625918.1,2010-12-20
JX625926.1,2010-12-20
JX625934.1,2010-12-20
JX625974.1,2010-12-20
LN867341.1,2010-12-21
LN867365.1,2010-12-21
LN846647.1,2010-12-21
LN846566.1,2010-12-21
KX651880.1,2010-12-22
LN866301.1,2010-12-22
LN866309.1,2010-12-22
LN846470.1,2010-12-22
LN867407.1,2010-12-23
LN867494.1,2010-12-23
LN867660.1,2010-12-23
LN867764.1,2010-12-23
LN866284.1,2010-12-23
LN846582.1,2010-12-23
LN850022.1,2010-12-24
LN846671.1,2010-12-29
LN846486.1,2010-12-29
LN850292.1,2010-12-30
LN850038.1,2010-12-30
LN846795.1,2010-12-30
LN850062.1,2010-12-31
LN867431.1,2011-01-01
LN867788.1,2011-01-01
LN850300.1,2011-01-01
LN867439.1,2011-01-03
LN867478.1,2011-01-03
LN867732.1,2011-01-03
LN846663.1,2011-01-03
LN867668.1,2011-01-04
LN846558.1,2011-01-04
CY176546.1,2011-01-05
CY129646.1,2011-01-05
CY129830.1,2011-01-05
KX651883.1,2011-01-06
KX651881.1,2011-01-07
LN867470.1,2011-01-08
LN846639.1,2011-01-09
CY129838.1,2011-01-10
LN850014.1,2011-01-12
LN846631.1,2011-01-12
CY176554.1,2011-01-12
CY129435.1,2011-01-19
LN850437.1,2011-01-20
CY129846.1,2011-01-22
CY176405.1,2011-01-26
